lat,lon,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
-8.070579710144928,-34.89603603603604,-63.598736894911696,-68.40818134650905,-62.44650205862544,-68.40818093813849,-73.858500555126,-70.03070896232475
-8.070579710144928,-34.89581081081081,-62.90323482992906,-68.26562820568844,-62.69921486863002,-68.26562785511845,-73.51928623837063,-69.91423527589974
-8.070579710144928,-34.895585585585586,-62.19157222552852,-68.14540540353413,-62.94900003332198,-68.14540511407162,-73.17627481201711,-69.81590714907429
-8.070579710144928,-34.89536036036036,-61.46605987043063,-68.04866984240233,-63.195894825629324,-68.04866961688658,-72.82969972523375,-69.73648638961906
-8.070579710144928,-34.89513513513513,-60.730169402644506,-67.9763851541388,-63.43993781509627,-67.97638499485292,-72.47984958184608,-69.67660599471031
-8.070579710144928,-34.894909909909906,-59.98888792208125,-67.92929100606383,-63.681168606914156,-67.92929091465368,-72.12707624508484,-69.6367539088878
-8.070579710144928,-34.894684684684684,-59.24913365828985,-67.90787850878858,-63.919627611528654,-67.90787848621503,-71.7718038217726,-69.61726005424516
-8.070579710144928,-34.89445945945945,-58.52020679833228,-67.9123733936926,-64.15535584165721,-67.9123734401933,-71.41453852861845,-69.61828733950033
-8.070579710144928,-34.894234234234226,-57.81421387208445,-67.94272814845893,-64.38839473366329,-67.94272826354748,-71.05587940227717,-69.63982715454432
-8.070579710144928,-34.894009009009004,-57.146351064024145,-67.9986236793312,-64.61878599082313,-67.99862386179477,-70.69652975766124,-69.68169960966748
-8.070579710144928,-34.89378378378378,-56.53486787926323,-68.07948037915752,-64.84657144590591,-68.07948062713061,-70.33730922201339,-69.74355850555686
-8.070579710144928,-34.89355855855855,-56.000482732503016,-68.18447780590435,-65.07179294100317,-68.1844781168992,-69.97916607019125,-69.82490074870724
-8.070579710144928,-34.89333333333333,-55.565037163534456,-68.31258159802275,-65.29449222283219,-68.31258196902628,-69.62318945828005,-69.92507968293825
-8.070579710144928,-34.89310810810811,-55.2493204525058,-68.46257583530031,-65.51471085165545,-68.4625762628607,-69.27062099440631,-70.04332161407214
-8.070579710144928,-34.89288288288288,-55.0702997587685,-68.63309883264435,-65.73249012245245,-68.63309931297744,-68.92286490082847,-70.17874467627689
-8.070579710144928,-34.89265765765766,-55.03836671044847,-68.82268033415792,-65.94787099678362,-68.82268086323238,-68.58149581354708,-70.33037913185149
-8.070579710144928,-34.89243243243243,-55.15543644708842,-69.02977823262398,-66.16089404441507,-69.0297788062681,-68.24826304961614,-70.49718820949099
-8.070579710144928,-34.892207207207214,-55.41457968170758,-69.25281323007435,-66.37159939340674,-69.25281384406442,-67.92508996933172,-70.67808865833369
-8.070579710144928,-34.89198198198198,-55.80132806904709,-69.49020022682163,-66.58002668781774,-69.49020087694689,-67.61406690297112,-70.87197031381045
-8.070579710144928,-34.89175675675676,-56.29616743935844,-69.74037562390046,-66.7862150520628,-69.74037630604386,-67.3174360467766,-71.07771411693311
-8.070579710144928,-34.89153153153153,-56.87739495911727,-70.00182010586327,-66.99020306132192,-70.00182081605706,-67.03756681244084,-71.29420818693877
-8.070579710144928,-34.891306306306305,-57.52359905607321,-70.27307680170513,-67.19202871713777,-70.27307753616655,-66.7769204012535,-71.52036170099387
-8.070579710144928,-34.89108108108108,-58.21536508350161,-70.55276498738074,-67.39172942772039,-70.55276574253688,-66.53800291515894,-71.7551164756168
-8.070579710144928,-34.890855855855854,-58.93616329693535,-70.83958968396219,-67.58934199238503,-70.83959045648969,-66.32330714490047,-71.99745626198842
-8.070579710144928,-34.890630630630625,-59.67258976435596,-71.13234762746112,-67.78490258954463,-71.13234841426559,-66.13524427122701,-72.24641386122562
-8.070579710144928,-34.890405405405396,-60.41419393557345,-71.42993014728566,-67.97844676797982,-71.42993094555526,-65.976068002738,-72.50107623272004
-8.070579710144928,-34.89018018018018,-61.153096794750056,-71.73132350324656,-68.1700094409027,-71.73132431041897,-65.84779500467306,-72.76058781174589
-8.070579710144928,-34.88995495495495,-61.88354108291128,-72.03560720902722,-68.35962488247755,-72.03560802271417,-65.75212663382008,-73.02415227559206
-8.070579710144928,-34.88972972972973,-62.60145577466906,-72.34195082406312,-68.54732672650943,-72.34195164223262,-65.69037774256424,-73.29103300234996
-8.070579710144928,-34.8895045045045,-63.3040738657584,-72.6496096391324,-68.73314796704094,-72.6496104598641,-65.66341842666627,-73.56055246017925
-8.070579710144928,-34.88927927927928,-63.98961595722635,-72.95791961442433,-68.9171209605122,-72.95792043609191,-65.6716339324855,-73.83209074789977
-8.070579710144928,-34.88905405405405,-64.6570379596398,-73.26629186877929,-69.09927742953347,-73.26629268988992,-65.71490651293463,-74.10508348706921
-8.070579710144928,-34.88882882882883,-65.30583495155619,-73.57420695623489,-69.27964846768083,-73.57420777549848,-65.7926209985791,-74.37901924015924
-8.070579710144928,-34.8886036036036,-65.93589136762,-73.8812091155167,-69.45826454549328,-73.88120993179331,-65.90369353818292,-74.65343660489498
-8.070579710144928,-34.88837837837838,-66.54736802983956,-74.18690063012426,-69.63515551734395,-74.1869014424216,-66.04662074084632,-74.92792110950603
-8.070579710144928,-34.88815315315315,-67.14061778902752,-74.49093639941944,-69.81035062908467,-74.49093720690118,-66.21954467653518,-75.2021020109413
-8.070579710144928,-34.887927927927926,-67.71612303201148,-74.79301878868552,-69.98387852633105,-74.79301959059592,-66.42032811225135,-75.4756490771326
-8.070579710144928,-34.887702702702704,-68.2744497206109,-75.09289280134425,-70.15576726337007,-75.09289359706625,-66.64663407084821,-75.74826941629001
-8.070579710144928,-34.887477477477475,-68.81621383603907,-75.39034159676186,-70.32604431239116,-75.39034238577162,-66.89600423161417,-76.01970440043894
-8.070579710144928,-34.88725225225225,-69.34205708271115,-75.6851823619638,-70.49473657318043,-75.68518314380225,-67.16593166276462,-76.28972671734601
-8.070579710144928,-34.887027027027024,-69.85262947589527,-75.97726253493718,-70.66187038316129,-75.97726330925019,-67.45392464571958,-76.55813757432841
-8.070579710144928,-34.8868018018018,-70.34857702952205,-76.26645636877163,-70.82747152751419,-76.26645713524914,-67.75755968432408,-76.82476406828627
-8.070579710144928,-34.88657657657657,-70.83053321184747,-76.55266182109287,-70.99156524956538,-76.55266257949421,-68.07452300473943,-77.0894567299326
-8.070579710144928,-34.88635135135135,-71.29911317458846,-76.83579774923231,-71.15417626131224,-76.83579849936598,-68.4026408277933,-77.35208724428281
-8.070579710144928,-34.88612612612612,-71.75491001627898,-77.11580139032856,-71.3153287539503,-77.11580213204792,-68.73989938862599,-77.61254634590273
-8.070579710144928,-34.8859009009009,-72.19849252918897,-77.39262610382929,-71.47504640847984,-77.39262683701952,-69.08445609543293,-77.8707418838855
-8.070579710144928,-34.88567567567567,-72.63040402164324,-77.66623935489733,-71.63335240637102,-77.66624007950406,-69.43464340225597,-78.12659704993322
-8.070579710144928,-34.88545045045045,-73.05116191183467,-77.9366209167768,-71.79026944004019,-77.93662163276358,-69.78896697526845,-78.3800487609885
-8.070579710144928,-34.88522522522522,-73.46125786880319,-78.20376127191659,-71.94581972346427,-78.20376197926521,-70.14609961794547,-78.63104618741386
-8.070434782608697,-34.91,-85.19286351327361,-84.27076677962643,-49.920342938712466,-84.27076627255235,-87.9709458465997,-84.40892172993802
-8.070434782608697,-34.90977477477477,-85.00320251337376,-84.07934159337972,-49.7382556401207,-84.07934108051171,-87.81666523624136,-84.22076396671184
-8.070434782608697,-34.909549549549546,-84.81109427103667,-83.88572190835848,-49.57453666365275,-83.88572138958958,-87.66082385802767,-84.03053030125767
-8.070434782608697,-34.909324324324324,-84.61647584145175,-83.68986728409459,-49.430364002284094,-83.6898667593234,-87.50339163447086,-83.8381858458853
-8.070434782608697,-34.90909909909909,-84.41928186390214,-83.49173672096595,-49.30682112589413,-83.49173619006976,-87.34433767699028,-83.64369545891202
-8.070434782608697,-34.90887387387387,-84.21944443919733,-83.29128870256065,-49.20487212005972,-83.2912881654434,-87.18363026003277,-83.44702380499717
-8.070434782608697,-34.908648648648644,-84.01689299921534,-83.08848124623145,-49.12533813136632,-83.08848070276306,-87.0212367942487,-83.24813542470864
-8.070434782608697,-34.90842342342342,-83.8115541684511,-82.88327196336846,-49.06887624341428,-82.88327141344618,-86.85712379910882,-83.0469948148266
-8.070434782608697,-34.90819819819819,-83.60335161648138,-82.6756181302303,-49.03596187092349,-82.67561757373545,-86.69125687450119,-82.843566520179
-8.070434782608697,-34.90797297297297,-83.39220590105327,-82.46547677109726,-49.026875632752066,-82.4654762079204,-86.52360067164253,-82.6378152388468
-8.070434782608697,-34.907747747747734,-83.17803430078075,-82.2528047551339,-49.04169545046072,-82.25280418515578,-86.35411886317243,-82.42970594209856
-8.070434782608697,-34.90752252252252,-82.96075063703685,-82.03755890899501,-49.08029433408615,-82.03755833210946,-86.18277411255352,-82.2192040109943
-8.070434782608697,-34.90729729729728,-82.7402650835769,-81.81969614692929,-49.14234398619135,-81.81969556301704,-86.0095280425316,-82.00627539151156
-8.070434782608697,-34.90707207207207,-82.51648396380133,-81.5991736210973,-49.227324011258176,-81.59917303003894,-85.83434120317355,-81.79088677063811
-8.070434782608697,-34.906846846846854,-82.28930953380521,-81.37594889421422,-49.33453619508465,-81.37594829590807,-85.6571730389187,-81.57300577568611
-8.070434782608697,-34.906621621621625,-82.05863975087505,-81.1499801379189,-49.46312304899547,-81.14997953224292,-85.47798185525514,-81.35260119973165
-8.070434782608697,-34.906396396396396,-81.8243680256318,-80.9212263598319,-49.61208961920575,-80.92122574668619,-85.2967247847331,-81.12964325636582
-8.070434782608697,-34.906171171171174,-81.58638295696707,-80.68964766312209,-49.78032745703172,-80.68964704239727,-85.11335775253656,-80.90410386693392
-8.070434782608697,-34.905945945945945,-81.34456804823552,-80.45520554267199,-49.96663963028702,-80.45520491426376,-84.92783544162913,-80.67595698429193
-8.070434782608697,-34.90572072072072,-81.09880140303804,-80.21786322264705,-50.16976572192726,-80.2178625864606,-84.74011125785896,-80.44517895729118
-8.070434782608697,-34.90549549549549,-80.84895539911528,-79.97758604045274,-50.38840589260093,-79.97758539640736,-84.55013729469346,-80.21174894057367
-8.070434782608697,-34.905270270270265,-80.59489633884357,-79.73434188320596,-50.621243256320994,-79.7343412312286,-84.3578642983139,-79.97564935504153
-8.070434782608697,-34.905045045045036,-80.33648407352763,-79.48810168293602,-50.866964013326665,-79.48810102293405,-84.16324163284014,-79.73686640450691
-8.070434782608697,-34.90481981981981,-80.07357160056571,-79.23883997810094,-51.12427497947624,-79.23883931001791,-83.96621724624106,-79.49539065502321
-8.070434782608697,-34.90459459459459,-79.80600463015838,-78.98653554932409,-51.391918333368636,-78.9865348731137,-83.76673763704605,-79.251217683683
-8.070434782608697,-34.90436936936938,-79.53362111975503,-78.73117213843199,-51.6686835585198,-78.73117145405504,-83.56474782230569,-79.00434880435026
-8.070434782608697,-34.90414414414414,-79.25625077349684,-78.47273926076258,-51.953416683090424,-78.47273856819632,-83.36019130717355,-78.7547918787867
-8.070434782608697,-34.90391891891892,-78.97371450362164,-78.21123312185128,-52.24502701209447,-78.2112324210955,-83.15301005674388,-78.50256222182426
-8.070434782608697,-34.90369369369369,-78.6858238509092,-77.94665765018695,-52.54249160904767,-77.94665694127926,-82.94314447039497,-78.24768360997899
-8.070434782608697,-34.90346846846847,-78.39238036111763,-77.67902565984468,-52.84485781636468,-77.67902494281421,-82.7305333597188,-77.99018940417571
-8.070434782608697,-34.90324324324324,-78.09317491361503,-77.40836015663902,-53.15124411747183,-77.40835943156597,-82.51511393044271,-77.7301237967479
-8.070434782608697,-34.903018018018024,-77.78798699904749,-77.13469580386658,-53.460839635297745,-77.13469507086106,-82.29682176958875,-77.46754319440461
-8.070434782608697,-34.90279279279279,-77.47658394193778,-76.85808056352613,-53.77290254587908,-76.85807982273798,-82.0755908386071,-77.20251774828986
-8.070434782608697,-34.90256756756757,-77.15872006477755,-76.57857753092878,-54.086757658058644,-76.57857678254649,-81.8513534741304,-76.93513304322207
-8.070434782608697,-34.90234234234234,-76.8341357893272,-76.29626698008653,-54.40179338168066,-76.29626622435566,-81.62404039721176,-76.66549195694589
-8.070434782608697,-34.902117117117115,-76.50255667200321,-76.01124863898013,-54.717458273136145,-76.01124787617817,-81.39358073341367,-76.39371670083762
-8.070434782608697,-34.90189189189189,-76.16369236916725,-75.72364421202218,-55.03325731808572,-75.72364344251574,-81.15990204501634,-76.11995105095008
-8.070434782608697,-34.901666666666664,-75.81723552986921,-75.43360016766314,-55.34874808028667,-75.43359939188159,-80.92293037814923,-75.8443627776096
-8.070434782608697,-34.90144144144144,-75.46286061373712,-75.14129080623073,-55.66353682006627,-75.1412900246691,-80.68259032712965,-75.56714627801955
-8.070434782608697,-34.90121621621621,-75.10022263253742,-74.8469216202709,-55.97727466269126,-74.84692083352857,-80.43880511911257,-75.28852541288771
-8.070434782608697,-34.900990990990984,-74.7289558167011,-74.5507329553939,-56.28965387663284,-74.5507321641555,-80.19149672276615,-75.00875654241901
-8.070434782608697,-34.90076576576576,-74.34867220994329,-74.25300397206186,-56.600404305469056,-74.25300317713305,-79.94058598478657,-74.72813175006837
-8.070434782608697,-34.90054054054054,-73.95896019842843,-73.95405690024296,-56.90928998315027,-73.95405610254295,-79.6859927991801,-74.44698223318076
-8.070434782608697,-34.90031531531531,-73.55938298743425,-73.65426156584223,-57.21610595126266,-73.65426076641282,-79.42763631480994,-74.16568182817315
-8.070434782608697,-34.90009009009009,-73.14947704375768,-73.35404015177019,-57.520675288410075,-73.35403935182163,-79.1654351875928,-73.88465062379728
-8.070434782608697,-34.89986486486486,-72.72875053300797,-73.05387213579007,-57.82284635467374,-73.05387133667355,-78.8993078846213,-73.60435859842374
-8.070434782608697,-34.89963963963964,-72.2966817944459,-72.75429932169999,-58.12249024925285,-72.75429852495216,-78.62917304900054,-73.32532919742363
-8.070434782608697,-34.89941441441441,-71.85271791345123,-72.45593084881708,-58.419498475389474,-72.45593005617258,-78.35494993517241,-73.04814274255779
-8.070434782608697,-34.899189189189194,-71.39627347842949,-72.15944802823415,-58.7137808041652,-72.15944724155928,-78.07655892639673,-72.77343953884963
-8.070434782608697,-34.898963963963965,-70.92672964201131,-71.8656088108099,-59.005263326965164,-71.86560803226897,-77.7939221473961,-72.50192251522884
-8.070434782608697,-34.898738738738736,-70.44343365529467,-71.57525164516082,-59.2938866850111,-71.57525087707987,-77.50696418803105,-72.23435920452182
-8.070434782608697,-34.898513513513514,-69.9456991072243,-71.28929843194983,-59.579604464271426,-71.2892976769184,-77.21561295533465,-71.97158283777681
-8.070434782608697,-34.898288288288285,-69.43280719070684,-71.00875622975157,-59.86238174357074,-71.00875549054014,-76.9198006745211,-71.71449229985632
-8.070434782608697,-34.898063063063056,-68.90400943873047,-70.73471731930937,-60.142193783825675,-70.7347165989531,-76.61946506275214,-71.46405067081443
-8.070434782608697,-34.897837837837834,-68.35853253952317,-70.46835719407787,-60.41902484693085,-70.46835649581735,-76.31455070247446,-71.22128206446874
