lat,lon,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6
-8.079855072463769,-34.890405405405396,-60.40621214911,-70.31980123090217,-74.08010017762741,-42.72644106222015,-68.9797825030807,-84.38027496474776
-8.079855072463769,-34.89018018018018,-61.893577956707254,-69.65998950354391,-73.65999359567851,-42.79304280021241,-72.7004279373031,-81.87331180219252
-8.079855072463769,-34.88995495495495,-60.75868973715814,-68.47001842279305,-72.65510532216564,-44.15116864993088,-70.12912728360735,-85.89832421203191
-8.079855072463769,-34.88972972972973,-64.11731175130765,-68.13333708665459,-72.2873081978573,-43.12311303920701,-69.41975630697438,-89.41681702257875
-8.079855072463769,-34.8895045045045,-62.89992776046332,-68.14639054380974,-74.52641605606246,-45.065776130024304,-72.50606219879239,-90.49331556636942
-8.079855072463769,-34.88927927927928,-64.55364979254739,-69.52682806937656,-74.16670658214684,-43.0200668205192,-74.70723741099404,-90.64006136583858
-8.079855072463769,-34.88905405405405,-59.258762551070504,-69.91098027918005,-75.02310267074371,-42.67238266502841,-72.57146192729067,-91.1565598451638
-8.079855072463769,-34.88882882882883,-57.49779805924233,-70.39778012286918,-75.8693597987641,-43.65867947636221,-74.56920265084662,-92.13677247757842
-8.079855072463769,-34.8886036036036,-57.04313241633785,-71.84389934673266,-75.57132347571692,-45.813067191667386,-72.71828057237106,-92.85666871755703
-8.079855072463769,-34.88837837837838,-57.04335547457099,-71.84388163939416,-75.57155273671242,-45.81373648730339,-72.71808939083665,-92.85688775753984
-8.079855072463769,-34.88815315315315,-57.34999941958474,-70.8843028312756,-75.89152997155665,-45.934204351474435,-73.48427649807245,-93.41010937901704
-8.079855072463769,-34.887927927927926,-57.13682118603305,-71.60347564055026,-76.67767331798893,-47.69299128612599,-73.5709446426244,-92.56419822220198
-8.079855072463769,-34.887702702702704,-57.1366997034335,-71.6030434886286,-76.67798387424463,-47.69311765923912,-73.57119360937902,-92.56412809480658
-8.079855072463769,-34.887477477477475,-57.52295948205472,-70.97649343994662,-76.44507905161694,-47.053681443217165,-73.33161333391229,-91.73138370852595
-8.079855072463769,-34.88725225225225,-57.52304366124312,-70.97634762558708,-76.44475927145474,-47.05299517154334,-73.33175635023538,-91.73120627584197
-8.079855072463769,-34.887027027027024,-57.52312284150049,-70.97621304895821,-76.44446248413348,-47.05235809319375,-73.33188885081661,-91.73103808183242
-8.079855072463769,-34.8868018018018,-57.52319691897748,-70.97608955857612,-76.44418858415854,-47.05176996475169,-73.33201093580809,-91.7308794585652
-8.079855072463769,-34.88657657657657,-57.52326588097288,-70.97597685876642,-76.44393713914661,-47.05122984675853,-73.33212284669645,-91.73073054871496
-8.079855072463769,-34.88635135135135,-57.523329790633895,-70.97587454208309,-76.44370745678022,-47.05073624735957,-73.33222493549232,-91.73059133513668
-8.079855072463769,-34.88612612612612,-55.74618808017377,-69.85087900305277,-75.87102102290979,-45.27974869443061,-73.22575887039874,-91.53078901278889
-8.079855072463769,-34.8859009009009,-55.02717633604152,-70.00384119513869,-75.95725187939728,-45.9583081657333,-72.78633385199066,-90.33238407950448
-8.079855072463769,-34.88567567567567,-55.026803704259805,-70.00362290164914,-75.95688991625107,-45.95787598749288,-72.78611505143034,-90.33199171475842
-8.079855072463769,-34.88545045045045,-55.02645406834553,-70.00342168711501,-75.95656016170021,-45.95748312805825,-72.78591159587796,-90.33162703586615
-8.079855072463769,-34.88522522522522,-55.02612672651237,-70.00323667989943,-75.95626068651704,-45.95712717093877,-72.78572284671867,-90.33128886121463
-8.079710144927537,-34.91,-66.64002330752804,-54.593420291597916,-67.47332929942425,-77.08000620362508,-81.23332850713078,-84.82678496993621
-8.079710144927537,-34.90977477477477,-66.63991983750157,-54.593409159614765,-67.47338110962745,-77.08007705084232,-81.23321617843804,-84.82668530158679
-8.079710144927537,-34.909549549549546,-66.4665166970181,-52.96698099760773,-68.99320013144492,-77.21345369092884,-79.93331152699594,-84.53329722344928
-8.079710144927537,-34.909324324324324,-66.46647543194167,-52.96692738246001,-68.99328297512486,-77.21347028835086,-79.93323801004169,-84.53321690208907
-8.079710144927537,-34.90909909909909,-66.46643073411677,-52.96686875923274,-68.99337316848131,-77.21348820323068,-79.93315811903926,-84.5331296227055
-8.079710144927537,-34.90887387387387,-64.2734298990207,-53.65994193099264,-68.83674332367823,-76.99015572771667,-78.51004082797726,-83.92982049713306
-8.079710144927537,-34.908648648648644,-64.27336931008657,-53.65977949001977,-68.83673871625408,-76.99010401549124,-78.51001092520046,-83.92973297912816
-8.079710144927537,-34.90842342342342,-64.2733030023022,-53.65960209715817,-68.83673358686237,-76.99004733490277,-78.50997820998018,-83.92963758485156
-8.079710144927537,-34.90819819819819,-64.27323038950075,-53.659408236117095,-68.8367278777192,-76.98998517311662,-78.50994239474907,-83.92953352354982
-8.079710144927537,-34.90797297297297,-64.2731508167963,-53.659196214277,-68.83672152381335,-76.98991695688032,-78.50990315832543,-83.92941991324038
-8.079710144927537,-34.907747747747734,-64.61967099020549,-52.106221176489434,-68.82335373324094,-76.55667813197557,-77.58352965786169,-83.46953315805962
-8.079710144927537,-34.90752252252252,-64.49316697864634,-51.612913962137014,-67.49046115111334,-76.2500754896004,-77.21024313703157,-83.60287766203147
-8.079710144927537,-34.90729729729728,-64.2533420523427,-50.686617874884725,-68.44335588447538,-77.42307531876986,-77.41006303668125,-83.71637629596212
-8.079710144927537,-34.90707207207207,-64.25338312306815,-50.68667950118791,-68.44327216986194,-77.42338209822866,-77.40994455178699,-83.71671492653826
-8.079710144927537,-34.906846846846854,-65.23326269610827,-52.75666671329781,-67.92664231259653,-78.38675550405011,-77.09666753517193,-83.30338762929672
-8.079710144927537,-34.906621621621625,-64.8199460914064,-53.52334951798419,-66.40675195067637,-78.87334742469852,-77.74993511863579,-82.77670411153838
-8.079710144927537,-34.906396396396396,-64.81998272908785,-53.52339697037716,-66.40657388410033,-78.87327212078497,-77.74992580773922,-82.77664752768753
-8.079710144927537,-34.906171171171174,-64.82002379998198,-53.523449989606895,-66.40637456226827,-78.87318790287564,-77.74991552680225,-82.77658420007953
-8.079710144927537,-34.905945945945945,-64.8200698801926,-53.52350928882627,-66.40615122734549,-78.87309362441059,-77.74990415834851,-82.77651326022212
-8.079710144927537,-34.90572072072072,-67.82715754175707,-54.683610225911636,-67.03299894258832,-78.2933919878138,-77.26303635733566,-81.85685648798307
-8.079710144927537,-34.90549549549549,-67.86849598738185,-53.29033564193042,-66.16673098079644,-78.55352657519015,-76.86301348176006,-82.30324205814
-8.079710144927537,-34.905270270270265,-67.86992621336397,-53.28911202625453,-66.16652409322961,-78.55385370484564,-76.86292465691605,-82.30302459104998
-8.079710144927537,-34.905045045045036,-68.10936485912674,-49.325400423625496,-64.66359096928304,-77.43034265409186,-77.03453154698919,-81.4470460325237
-8.079710144927537,-34.90481981981981,-68.11068087979763,-49.32215098025409,-64.66428949837908,-77.43001022898594,-77.03504983420433,-81.44639664467182
-8.079710144927537,-34.90459459459459,-68.11217191728045,-49.31842133250579,-64.66508219653555,-77.42962292027165,-77.03564502808058,-81.44565168402504
-8.079710144927537,-34.90436936936938,-68.71083671506811,-44.98918334976001,-65.9120832939186,-76.30271818242005,-76.46747525035917,-81.80396690343541
-8.079710144927537,-34.90414414414414,-68.71102847582769,-44.9850804981536,-65.91361086758835,-76.30177361435078,-76.46695417034506,-81.80363008373527
-8.079710144927537,-34.90391891891892,-69.17333086614872,-40.80593882049068,-67.20899859150455,-74.85286529953319,-76.63206526639104,-81.91591610918746
-8.079710144927537,-34.90369369369369,-69.17225616284028,-40.80431257285095,-67.20832598980267,-74.85259260557315,-76.6323098362316,-81.91575733289346
-8.079710144927537,-34.90346846846847,-69.17098122020882,-40.80230434413412,-67.20755701616913,-74.85222250447205,-76.6325946954228,-81.91558949368589
-8.079710144927537,-34.90324324324324,-69.16946875368753,-40.79983673664957,-67.20667604442637,-74.85173314750888,-76.6329269086322,-81.91541252207558
-8.079710144927537,-34.903018018018024,-69.16767436054074,-40.796816451905094,-67.20566488512114,-74.85109784704248,-76.63331480672542,-81.9152266227552
-8.079710144927537,-34.90279279279279,-69.16554538360766,-40.79313138486864,-67.20450251452792,-74.8502840853929,-76.63376816104127,-81.9150324118526
-8.079710144927537,-34.90256756756757,-69.16301981069073,-40.788647576299205,-67.20316489984225,-74.84925241610459,-76.63429833447297,-81.91483110917642
-8.079710144927537,-34.90234234234234,-69.16002540489458,-40.783206357695086,-67.20162502907132,-74.84795532988194,-76.63491836695638,-81.9146248039069
-8.079710144927537,-34.902117117117115,-69.15647941155046,-40.77662232494125,-67.1998533209638,-74.84633623940286,-76.63564292379382,-81.91441681527328
-8.079710144927537,-34.90189189189189,-69.15228941594138,-40.76868325360574,-67.19781868489044,-74.84432887278271,-76.6364879924078,-81.91421216986878
-8.079710144927537,-34.901666666666664,-67.05414265434104,-35.01941256716155,-65.92741142276626,-73.05170144247715,-77.16581823867455,-81.57697646058155
-8.079710144927537,-34.90144144144144,-67.0541145611921,-35.019419628310445,-65.92750112310802,-73.0516633386658,-77.16576153072188,-81.57694692548202
-8.079710144927537,-34.90121621621621,-67.05411037967558,-35.01907671177618,-65.92768229425144,-73.05141701055673,-77.16568190697016,-81.57694757288945
-8.079710144927537,-34.900990990990984,-67.05413894716018,-35.0182706764732,-65.9279808332333,-73.05089686095167,-77.16557421024436,-81.57698935908144
-8.079710144927537,-34.90076576576576,-67.05421070176948,-35.01687197346495,-65.92842525679092,-73.05002829654033,-77.16543321996322,-81.5770851258993
-8.079710144927537,-34.90054054054054,-67.05433705850744,-35.01474474304778,-65.92904376386802,-73.04873385608963,-77.1652544927052,-81.57724874285586
-8.079710144927537,-34.90031531531531,-67.05452902938025,-35.01176663635576,-65.92985903683561,-73.04694498430861,-77.16503567384068,-81.57749328727782
-8.079710144927537,-34.90009009009009,-67.0547949190876,-35.00785965015125,-65.93088074867708,-73.0446200824021,-77.16477818482487,-81.57782808716182
-8.079710144927537,-34.89986486486486,-67.05513726565714,-35.00302845961369,-65.9320970101103,-73.04176661518606,-77.16448886695021,-81.57825491180304
-8.079710144927537,-34.89963963963964,-67.05554979761745,-34.99739504677935,-65.93346776556015,-73.03846060118985,-77.16418079178953,-81.57876436838417
-8.079710144927537,-34.89941441441441,-67.0560157866389,-34.99121178383586,-65.93492431030505,-73.0348531221584,-77.16387234719865,-81.57933427008285
-8.079710144927537,-34.899189189189194,-67.20621878525041,-31.658663506782595,-65.3585757334413,-70.439620110255,-76.864175676771,-81.51994703247698
-8.079710144927537,-34.898963963963965,-66.76163226699445,-29.796398938087304,-64.82804250803352,-69.66308713998488,-75.57972074935785,-82.30311759136626
-8.079710144927537,-34.898738738738736,-65.40591901797939,-27.75395071467795,-62.31003239532573,-68.10317362993543,-75.24939016221941,-81.62146397412272
-8.079710144927537,-34.898513513513514,-65.4064005286091,-27.753747439684084,-62.30984678459986,-68.10270181548064,-75.24973952711144,-81.62127198967453
-8.079710144927537,-34.898288288288285,-65.21498189333228,-25.263827371167885,-64.311868613341,-65.58143214747446,-72.86583884615644,-80.58088589526974
-8.079710144927537,-34.898063063063056,-65.20625117891974,-25.251465956644072,-64.33075568384324,-65.57711265405304,-72.84671348590717,-80.57977728944259
-8.079710144927537,-34.897837837837834,-65.19676561987276,-25.9858518977612,-65.38531807225066,-66.04037200079402,-71.27923123515836,-79.8679562613668
-8.079710144927537,-34.89761261261261,-63.88983780941223,-26.842517121654087,-69.20075372536016,-64.7162730673085,-71.32540814917779,-78.67867387523114
-8.079710144927537,-34.89738738738738,-62.120144282776806,-25.5650271950184,-69.49235927656815,-64.21580136169679,-73.30750086086752,-79.81247719169066
-8.079710144927537,-34.89716216216216,-61.592469030092914,-26.67482050401381,-74.09259619585085,-63.71786076381228,-73.62773233662331,-80.20397637783606
-8.079710144927537,-34.89693693693693,-62.28013418471963,-26.589247345390714,-74.3449635226993,-63.6985076762409,-73.52048774848531,-80.83838207261859
-8.079710144927537,-34.89671171171171,-62.28141101475373,-26.593502173869286,-74.3485487207655,-63.70416432740631,-73.52313627791592,-80.8504080430969
-8.079710144927537,-34.89648648648648,-63.661523209944015,-28.968183121629846,-75.95529268230976,-64.23562521252266,-74.57580162716678,-83.36063231086706
-8.079710144927537,-34.896261261261266,-62.74277071340338,-30.986534168777915,-75.41050396961171,-64.33413608278347,-73.50605740640398,-84.24860185559203
-8.079710144927537,-34.89603603603604,-62.74255245967291,-30.999792781630266,-75.40552552098401,-64.33169571001561,-73.50000843405611,-84.25460368199491
-8.079710144927537,-34.89581081081081,-62.32626471077848,-38.07736349008177,-74.56967868812573,-62.947687408402146,-72.75385087646339,-84.54609376013941
-8.079710144927537,-34.895585585585586,-60.81106040026319,-41.1878216185273,-71.43402244204167,-61.17021892281799,-70.69250605011368,-84.6902243429865
-8.079710144927537,-34.89536036036036,-60.84428322031647,-43.181053366894766,-71.00827167494353,-61.323845596589805,-71.75446535620915,-84.2538762126217
-8.079710144927537,-34.89513513513513,-63.308929625040065,-44.421894046319046,-76.95111046347176,-59.927083238543176,-73.88859248115835,-82.34523827698456
-8.079710144927537,-34.894909909909906,-61.61945315257512,-41.88918675664799,-76.29821924636539,-59.392108199460914,-74.17321886253616,-81.86699364984807
-8.079710144927537,-34.894684684684684,-61.618487940984345,-41.887943961893725,-76.29827487171022,-59.39159502405969,-74.17312857218128,-81.86668415400817
-8.079710144927537,-34.89445945945945,-59.95178845757715,-39.554833115694734,-76.48158436867533,-57.89176424594669,-73.63000706456873,-81.13335179764442
-8.079710144927537,-34.894234234234226,-59.95116695250581,-39.55437300568186,-76.48164718707216,-57.89125458285183,-73.63002036071363,-81.13300129865038
-8.079710144927537,-34.894009009009004,-59.42465852654108,-38.688290985856,-76.0284608910373,-56.338239000605874,-73.81002596153832,-81.0665077022322
-8.079710144927537,-34.89378378378378,-62.13564087441443,-51.71137809691046,-69.8261024022583,-50.89773097082942,-72.60665928779883,-82.73631546790278
-8.079710144927537,-34.89355855855855,-62.34018975013676,-50.40884203074394,-72.3376386049272,-50.90334100512155,-72.4096852330779,-80.93752492013007
-8.079710144927537,-34.89333333333333,-61.48027322131972,-49.589836076298994,-72.02571256659888,-50.78081369735342,-69.88986629366524,-82.31655441594404
-8.079710144927537,-34.89310810810811,-59.03638165828534,-55.485754913426774,-69.08704616275838,-50.7555732841809,-67.97124967202168,-81.76979209025292
-8.079710144927537,-34.89288288288288,-57.262726680142364,-60.56745986241123,-66.54327889252755,-53.341371970179175,-68.80742893044246,-82.05424630249155
-8.079710144927537,-34.89265765765766,-58.42953969619292,-65.37444839291994,-70.51971506165717,-51.533960273141254,-68.14965718263639,-82.00070903811097
-8.079710144927537,-34.89243243243243,-60.24913941954228,-66.63348772506465,-71.30885524864794,-49.475759915125835,-67.87461087764669,-81.80360980706001
-8.079710144927537,-34.892207207207214,-60.567566865268724,-67.49665308498432,-70.80801399997996,-49.97136491645308,-67.09631954137714,-83.33020849141289
-8.079710144927537,-34.89198198198198,-61.3571062336439,-66.82869021408229,-71.09503797314028,-50.09808962128878,-66.79572587385263,-82.42869563199339
-8.079710144927537,-34.89175675675676,-61.359856059729054,-66.82534418043585,-71.09553492755708,-50.095982372301336,-66.79200800768334,-82.42881330457115
-8.079710144927537,-34.89153153153153,-61.53395036727761,-67.590305493587,-70.01047035116854,-49.989957227389375,-66.41379066383138,-80.94330722411344
-8.079710144927537,-34.891306306306305,-62.63569552914853,-67.69178580469404,-71.81447527721487,-50.83760705699785,-65.550837741442,-80.88746953576786
